k-NN,SVM,DT
1.10184725758366,1.40518541683594,NaN
1.16734990909241,1.40458890568837,NaN
1.14437774143733,1.36877688557173,NaN
1.16717505822581,1.30804897160944,NaN
1.1645859419466,1.343512405513,NaN
1.1299625052804,1.41096800450197,NaN
1.16696130710498,1.36329612446996,NaN
1.13062161753615,1.39429595069742,NaN
1.16549271646347,1.43056228641049,NaN
1.08400704105252,1.37815975314486,NaN
1.1301354656109,1.4085700997703,NaN
1.16880458935334,1.35696811432934,NaN
1.16273218110715,1.41498113708427,NaN
1.16238380351832,1.40502226625266,NaN
1.15974406136625,1.37569435684878,NaN
1.1343712418255,1.41642353124411,NaN
1.15846500617134,1.41323490003677,NaN
1.16179094272324,1.42590621580058,NaN
1.08795889547171,1.3831299792667,NaN
1.16275524406528,1.5201699753222,NaN
1.10352613479849,1.47528061450072,NaN
1.13653612211439,1.4231475832748,NaN
1.14347202953839,1.41799988082894,NaN
1.14976202380989,1.41674605710135,NaN
1.16228748807855,1.33633275135861,NaN
1.16095375927715,1.31995158121084,NaN
1.16139353777628,1.39181573031586,NaN
1.12707193761825,1.41036957806912,NaN
1.16134409230748,1.4105574663668,NaN
1.12987334489443,1.38819997435275,NaN
1.15668827010408,1.41660915288373,NaN
1.12639327889253,1.26484020028548,NaN
1.1653400297051,1.43086669434509,NaN
1.23754122345339,1.43513634841659,NaN
1.09716035425561,1.38468329063232,NaN
1.22795667313911,1.41686003522211,NaN
1.1056551080671,1.38606618451221,NaN
1.1692206386425,1.45619296704017,NaN
1.25040338552561,1.48498336743233,NaN
0.986444306221475,1.36439820292985,NaN
1.1508182276444,1.4109608783228,NaN
1.04535610753556,1.41727788464728,NaN
1.14486919221827,1.42165472412227,NaN
0.861951066734521,1.41478153383297,NaN
1.14409132999721,1.32860629604208,NaN
0.82292888713785,1.40700862886712,NaN
0.945342004355648,1.41488785041065,NaN
1.16274177674796,1.40675417028509,NaN
1.16031021737752,1.44328901614526,NaN
1.11356674026207,1.3342922758424,NaN
1.15352288785719,1.34007455408294,NaN
1.10607432700119,1.42066767800254,NaN
1.16098897353203,1.40586629710455,NaN
1.16550769568545,1.43429777525222,NaN
1.11137843684741,1.40941818226505,NaN
1.16164622248126,1.35311843307287,NaN
1.11097026084444,1.37130259465081,NaN
1.16229921909641,1.40021992331221,NaN
1.16496444425628,1.38141852309265,NaN
1.11549554331392,1.4055047725842,NaN
1.16608457636857,1.45048232864471,NaN
1.13023288561124,1.34607947404751,NaN
1.16410778948619,1.40668738969172,NaN
1.0793199625429,1.38206295188806,NaN
1.1075459308124,1.30590742873317,NaN
1.16696892867524,1.38721407255325,NaN
1.13013219119885,1.31899785638332,NaN
1.16693631743146,1.41655523923675,NaN
1.16512572156166,1.33421634273697,NaN
1.14118998141583,1.37088254526745,NaN
1.16551351162078,1.4031799628681,NaN
1.17612024461071,1.32522207307553,NaN
1.09405322854684,1.38173068108063,NaN
1.16487037687149,1.3147528318136,NaN
1.07012963012974,1.38083558695907,NaN
1.14592263176791,1.40358609646063,NaN
1.13844544148428,1.41043445422994,NaN
1.12465227275816,1.35618889446715,NaN
1.15846474909046,1.42101062670463,NaN
1.10655211463146,1.37674369512162,NaN
1.1268206822286,1.2881742988291,NaN
1.14013519449956,1.37831873818286,NaN
1.16755627834998,1.24564758548009,NaN
1.15620006538607,1.32681219614214,NaN
1.10535798186665,1.38256660898457,NaN
1.10874281554187,1.33610880524621,NaN
1.16842157926428,1.25759664517837,NaN
1.14601432324368,1.37569506861698,NaN
1.16385645401335,1.21276856995528,NaN
1.11546615228453,1.25483295663461,NaN
1.16624936380588,1.1248409669482,NaN
1.16376440566668,1.18732522689947,NaN
1.1627092559052,1.17852411458375,NaN
1.16140181201537,1.13071292325852,NaN
1.1115809357809,1.1554409748458,NaN
1.16209839551816,1.1466395250584,NaN
1.08065314504102,1.16570626448121,NaN
1.13393147443603,1.14674101363427,NaN
1.16272497101465,1.13750388512016,NaN
1.13002654478975,1.15874658053441,NaN
1.16142014064414,1.16120100550422,NaN
1.1765976784058,1.14960789725975,NaN
1.10726524088327,1.16549377708444,NaN
1.16979033482051,1.08531870580416,NaN
1.07767598796438,1.17076809978219,NaN
1.16879988264132,1.15989754519463,NaN
1.16539972933497,1.16560302618888,NaN
1.18356138100267,1.1462508766243,NaN
1.15667671534939,1.14305258573834,NaN
1.15489169003907,1.15021652679132,NaN
1.12438859489035,1.16127877275096,NaN
1.16042813392607,1.11856858179071,NaN
1.1677213115825,1.18451858120993,NaN
1.10540220302716,1.14161530900522,NaN
1.13512206842258,1.16313457325633,NaN
1.16859421325572,1.17495414389911,NaN
1.11233832960476,1.17346151751064,NaN
1.16828125680413,1.1551851715767,NaN
1.16881527780153,1.1574237362081,NaN
1.12858903526272,1.17973307806249,NaN
1.16544215014529,1.15082428667775,NaN
1.16123191485042,1.16651906151944,NaN
1.15906445124162,1.17918634313105,NaN
1.10356330135025,1.14266052092179,NaN
1.14170953236621,1.14494775311989,NaN
1.16571966773075,1.11638658253996,NaN
1.1306242332824,1.16011054397743,NaN
1.16750773782862,1.14240866048761,NaN
1.16762562116074,1.15984621035422,NaN
1.16679883243511,1.16771638927849,NaN
1.07099301254583,1.05561837268424,NaN
1.13003120527737,1.16132502137809,NaN
1.18250554442617,1.17433310789035,NaN
1.13200616888698,1.12267285284445,NaN
1.16545520526623,1.1699554606065,NaN
1.07839227668718,1.14120428500421,NaN
1.16590521170603,1.17240692363286,NaN
1.1643722635899,1.19298941051767,NaN
1.10364796445242,1.17616804589755,NaN
1.16557777245312,1.17656126141092,NaN
1.14251669331508,1.15606307318009,NaN
1.18030810305582,1.14557924301237,NaN
1.11602747279077,1.17629993806186,NaN
1.18343765943274,1.09029112393668,NaN
1.16079705221515,1.16575246980317,NaN
1.1365239376535,1.16860746210063,NaN
1.22839171556991,1.16604646645731,NaN
1.14129647228158,1.13774337256928,NaN
1.17878567084051,1.15489984776238,NaN
1.13197883104899,1.15303645667208,NaN
1.17535275392972,1.14647277106939,NaN
1.17477362630942,1.15842734956096,NaN
1.12886632828566,1.13501666617733,NaN
1.23920287732693,1.14045780888709,NaN
1.02932803761801,1.12240021455334,NaN
1.07955030386545,1.0995917684201,NaN
1.02322396941173,1.14108992951102,NaN
1.01941518035036,1.1139855094955,NaN
1.09446229478739,1.09211785628715,NaN
1.01218275654342,1.11299944108023,NaN
1.18790549488745,1.11920346089099,NaN
1.12301649476456,1.14633119500768,NaN
1.16582852911052,1.13953366303243,NaN
1.16672134214402,1.13966363923815,NaN
1.00362929345687,1.15355938415708,NaN
1.12994285480471,1.12125598025157,NaN
1.13997931270917,1.15297584712892,NaN
1.17704319902041,1.14297214287484,NaN
1.16891358291943,1.12230420705692,NaN
1.16789741234155,1.15926083555777,NaN
1.14731323339276,1.11411432397823,NaN
1.07548084363481,1.17080359322904,NaN
1.16728156794439,1.14365172095409,NaN
1.16684907237614,1.14775510331125,NaN
1.16753851327647,1.18356600590561,NaN
1.16872854545467,1.14689344768226,NaN
1.16776083414505,1.17150464811177,NaN
1.14305350852699,1.11165978975772,NaN
1.16807483233973,1.18098373218022,NaN
1.16116351531699,1.17699811837835,NaN
1.16683045575959,1.14100909921653,NaN
1.16637536740069,1.18487946356309,NaN
1.15622001208923,1.14339148805048,NaN
1.16503238305035,1.18787886849773,NaN
1.14734938868409,1.18728535770407,NaN
1.1665238782868,1.15114235514713,NaN
1.19395931648523,1.19212030958215,NaN
1.13674227341565,1.20194110844904,NaN
1.10917362319506,1.19063243740783,NaN
1.18058371824913,1.23225966985001,NaN
1.10578387934902,1.18364272376174,NaN
1.10493985421097,1.22192513986786,NaN
1.16777013046305,1.20523329208545,NaN
1.16889143986881,1.19824309452392,NaN
1.16591907781646,1.22476698166514,NaN
1.16804678557199,1.26329680024915,NaN
1.03539929515084,1.27546895683187,NaN
1.15218700667448,1.24621046492789,NaN
1.16739961952883,1.21769742126931,NaN
1.16370447696003,1.1961811827421,NaN
1.16911100328527,1.15240064848329,NaN
1.16891285373319,1.19278176908489,NaN
1.13296100676998,1.15561639206982,NaN
1.10246639590781,1.08080513296865,NaN
1.13137101668212,1.16120314161311,NaN
1.16891864277995,1.17578384508807,NaN
1.17064677459409,1.1477632828322,NaN
1.14439490601315,1.16963680963805,NaN
1.16811582864677,1.14664710875788,NaN
1.12741679039189,1.14753868998249,NaN
1.16213571725321,1.14005802262682,NaN
1.07233467087927,1.12335988181421,NaN
1.13823211721688,1.12926469482103,NaN
1.16603681386354,1.14243913022751,NaN
1.13201473764812,1.15454946426425,NaN
1.16366415616813,1.15338698032928,NaN
1.14229251867686,1.12048390540232,NaN
1.18091271679579,1.19907669414618,NaN
1.0591209272566,1.15716127236116,NaN
1.12896555158901,1.13825118970467,NaN
1.19454873599386,1.21776482699976,NaN
1.05863991082826,1.25125217064359,NaN
1.17232851492424,1.26432775417751,NaN
1.16545398378147,1.11554950424883,NaN
1.16001981798527,1.18129908994929,NaN
1.10363699200556,1.19822740629495,NaN
1.17689997729413,1.23648355078398,NaN
1.06544591976159,1.16491784660054,NaN
1.15687016019656,1.21562009395779,NaN
1.16909083775808,1.14815813413682,NaN
1.16765871040979,1.18792849753124,NaN
1.162298017502,1.20291974868805,NaN
1.15505573274295,1.20963283000393,NaN
1.16645852502072,1.18889651912704,NaN
1.1678375050297,1.20231534673876,NaN
1.16912600926479,1.15307157287773,NaN
1.13209117142789,1.21619735030819,NaN
1.16598866727582,1.2179498166503,NaN
1.11488672947085,1.21421894593192,NaN
1.16818365444416,1.23253738458081,NaN
1.16735838134353,1.23813007610549,NaN
1.13247688356946,1.22175760512936,NaN
1.16905759502382,1.30141174543112,NaN
1.17046545034786,1.20616280587709,NaN
1.18904994505678,1.32707453981314,NaN
1.16612012819779,1.21808287466901,NaN
1.12784732408109,1.31330604324763,NaN
1.16650199798609,1.30787223678899,NaN
1.15489901057628,1.316621995577,NaN
1.13325013818949,1.30417033349319,NaN
1.01368487670522,1.27219681417893,NaN
1.1643822281875,1.30365776965371,NaN
1.16665383053718,1.3065528236328,NaN
1.13839399910927,1.23821113010457,NaN
1.16809480283227,1.2974427475808,NaN
1.16770189467042,1.25092311104025,NaN
1.09990949965667,1.30662945238707,NaN
1.16862283145158,1.33173167279949,NaN
1.14196997895506,1.21630140084024,NaN
1.10870731187885,1.30350905907773,NaN
1.25562844148405,1.23599522548035,NaN
0.94710366988088,1.34092651246982,NaN
1.07344153327579,1.29040141886984,NaN
0.959147340835303,1.20893811327991,NaN
1.14198207692376,1.29256894722276,NaN
1.15122468211268,1.32917782727515,NaN
1.13131321167557,1.37257955697195,NaN
1.12516135483998,1.14023746683246,NaN
0.952132132297629,1.2858046111066,NaN
1.01952584232491,1.33257113578379,NaN
0.996665606079351,1.33230985557661,NaN
0.953214944278045,1.332889062333,NaN
0.984731242916895,1.28142972855751,NaN
1.05864234263713,1.33034671014673,NaN
1.0275360834962,1.42154066501646,NaN
1.01836531184872,1.34673755169927,NaN
1.11404405380018,1.39789261780651,NaN
1.04024765740473,1.34076753944052,NaN
1.06797049303456,1.38998749606114,NaN
0.912731886966926,1.35750542032316,NaN
1.15278913417697,1.37037971453475,NaN
1.12869154344676,1.35366905693465,NaN
1.12367587893743,1.08799322505785,NaN
1.16784862543293,1.33974890094381,NaN
1.13231361276705,1.36798304076389,NaN
1.1537198221946,1.32584328290775,NaN
1.11126860706672,1.37812233060525,NaN
1.13082721105844,1.35379973507503,NaN
1.16771703155785,1.39312963858407,NaN
1.16687667638158,1.38004296408751,NaN
1.16686103652013,1.34190518817178,NaN
1.16717346680281,1.38734156334305,NaN
1.13799377445674,1.38318479478257,NaN
1.16405749025997,1.38992315699313,NaN
1.16389874595652,1.38441331596933,NaN
1.12790657693986,1.33337281807172,NaN
1.16292060387656,1.37269488363743,NaN
1.16379457805759,1.30061118644782,NaN
1.15966060517693,1.40781681997635,NaN
1.10076830263709,1.41231341678642,NaN
1.1263679964705,1.38226966150803,NaN
1.1660168707366,1.40514738770508,NaN
1.16692368086206,1.25115677251975,NaN
1.16635770302416,1.4298240528695,NaN
1.14933223459031,1.43455030829332,NaN
1.1345575496705,1.41255650203778,NaN
1.16477715478674,1.44062880005735,NaN
1.16286760396373,1.37565759008607,NaN
0.816889680336563,1.42307378543983,NaN
1.00492912032622,1.36126290634393,NaN
1.09642311615391,1.38296022538292,NaN
1.04355365609114,1.4314602577968,NaN
1.07852573461588,1.43063336984764,NaN
1.05724337032679,1.43496789940383,NaN
1.14320038896809,1.42656331749729,NaN
1.16952336908002,1.43585575736709,NaN
1.16999511224759,1.34525636248768,NaN
1.17021534206164,1.43519913430336,NaN
1.04192300880699,1.37595820115204,NaN
1.14792354291753,1.37106328469561,NaN
1.16793964915902,1.41285355149235,NaN
1.16897310643701,1.41077998711681,NaN
1.16807868766144,1.42772725960808,NaN
1.14003326711668,1.41129305594394,NaN
1.15430466688572,1.42144332240856,NaN
1.12640381990335,1.41728002650565,NaN
1.16715303666553,1.40767565010756,NaN
1.16883572976472,1.37976217377041,NaN
1.16698435744343,1.45267357202595,NaN
1.16850246640384,1.38976298425697,NaN
1.13163141905153,1.53689698405182,NaN
1.16737189799293,1.31684639875185,NaN
1.14620169413839,1.41648758112663,NaN
1.17013969699167,1.39469920608706,NaN
1.13379462396118,1.45356556158119,NaN
1.15779767423826,1.47681018670007,NaN
1.16828132341524,1.32402188820668,NaN
1.02025643830044,1.41421757695037,NaN
0.962581261249836,1.42044234503666,NaN
1.14532842089831,1.41227780917698,NaN
1.16334659854658,1.41890190225861,NaN
1.08810574149275,1.36503353127651,NaN
0.965885789716653,1.45646038437269,NaN
1.12412923156807,1.34225275755844,NaN
0.970268418371071,1.3765631468112,NaN
1.16636890242066,1.42433522441837,NaN
1.10073221351404,1.45045818285657,NaN
1.16153029151439,1.37228293694031,NaN
1.16254091724672,1.36358732586787,NaN
1.1311452560992,1.40025747435094,NaN
1.16849398208246,1.34298577362652,NaN
1.11574035518658,1.36303401639585,NaN
1.16903389542273,1.41490532931372,NaN
1.13191317912032,1.41197102914767,NaN
1.12747805870265,1.4099770850581,NaN
1.16830367404201,1.41514711766515,NaN
1.1680579774813,1.26562034186761,NaN
1.16646236244608,1.45032668893948,NaN
1.16187142704944,1.48156006922959,NaN
1.14181759745715,1.36863885596466,NaN
1.16443202808948,1.44378300881194,NaN
1.16340876940469,1.33183596750768,NaN
1.16805673442675,1.43097907247123,NaN
1.16760647039969,1.43260983811126,NaN
1.13725409070956,1.25930439694129,NaN
1.15650674019786,1.43223503890327,NaN
1.12444118594538,1.41001353142196,NaN
1.03537255011458,1.38332420527107,NaN
1.0830622725868,1.39843564292768,NaN
0.94095385027442,1.35228296475163,NaN
1.07503105776955,1.43827496669495,NaN
1.03656151258978,1.47459729374071,NaN
0.993467047655729,1.35880911623818,NaN
0.880071446879341,1.34165593598227,NaN
0.934626599967135,1.36384139815688,NaN
0.928006545286222,1.38089395519275,NaN
1.0420640525838,1.39654328105672,NaN
1.19193795621331,1.33298705323091,NaN
1.02651852081438,1.36485269725779,NaN
1.19914911289325,1.37486045920087,NaN
1.01061539662566,1.37126297794077,NaN
1.05747617629636,1.33371168657898,NaN
1.17153926808675,1.21352626079077,NaN
1.11400270805005,1.3252435666783,NaN
1.2121682258087,1.38474145548455,NaN
0.962093044010067,1.24306568900419,NaN
0.822109718917436,1.4138036617833,NaN
0.996192536692603,1.35936058132119,NaN
1.01277493760353,1.39552426200817,NaN
1.03038704491323,1.3240160060431,NaN
0.98019490017072,1.46547231337373,NaN
1.07804201861877,1.41443585507698,NaN
0.929404267175307,1.29171571563956,NaN
1.00452964111351,1.36104886684827,NaN
1.02546174952478,1.15887762420669,NaN
1.00180882646502,1.2126397459774,NaN
1.0536546089623,1.20904028161405,NaN
1.11430158911348,1.23943138142285,NaN
1.15571175442534,1.15003039246141,NaN
1.16084530981984,1.17374670062193,NaN
0.968576223706665,1.16245456936208,NaN
1.06258042149195,1.15598678929983,NaN
1.09842727920488,1.15114281389602,NaN
1.00557380080451,1.08780992034904,NaN
1.09288544957263,1.14746909192708,NaN
1.16679781559918,1.15478000699754,NaN
1.16541225239587,1.15363294998008,NaN
1.15846072212396,1.15424272327953,NaN
1.14079094782558,1.11036914377888,NaN
1.16530389193593,1.16128838443385,NaN
1.15877095511712,1.11881119276934,NaN
1.1667278198231,1.16252579443148,NaN
1.15336757642356,1.15531494981953,NaN
1.1543905239567,1.16401438099547,NaN
1.16428684392953,1.15771002545038,NaN
1.16427843287689,1.02707558554737,NaN
1.16638471499878,1.14145154019729,NaN
1.15362025309341,1.17009052774262,NaN
1.16448393180941,1.16007483829275,NaN
1.10434465590605,1.16734643823372,NaN
0.996993962703439,1.11718489190174,NaN
1.16523204030565,1.18494979309307,NaN
1.14511846212755,1.17589167650209,NaN
1.16458668309745,1.1792151974694,NaN
1.10524750325356,1.1747053851245,NaN
1.09961598281984,1.13992046454502,NaN
1.15425073730928,1.18100475282961,NaN
1.15132695472603,1.14189765407581,NaN
1.16744327003313,1.15145827195253,NaN
1.13947650523616,1.03483141076072,NaN
1.04865562147721,1.16963245196041,NaN
1.06869692550526,1.16349858428968,NaN
1.09666790933305,1.12536023596079,NaN
1.09113158246054,1.16478937496888,NaN
0.959531836722848,1.14481776044724,NaN
1.10103187639152,1.14474348458127,NaN
1.1692996186774,1.15806085446069,NaN
1.16907901555496,1.12636787443311,NaN
1.14692329134307,1.16376617772614,NaN
1.13860985408401,1.1518996128239,NaN
1.14632989534481,1.16027300483406,NaN
1.12450477992072,1.16268371424726,NaN
1.146946608192,1.14327116762469,NaN
1.15007567804733,1.17293887616402,NaN
1.12465709604478,1.1221988404566,NaN
1.14190850340284,1.14942642983988,NaN
1.16088206608951,1.17301178326021,NaN
1.1644956921915,1.15254083913992,NaN
1.10842228364603,1.17441849903345,NaN
1.12444818444083,1.13753215140842,NaN
1.16240785547041,1.16808140109101,NaN
1.16094997523654,1.17492831447443,NaN
1.16800918077828,1.15910290784703,NaN
1.10837012973581,1.16514027478612,NaN
1.01394229859424,1.17329863816286,NaN
1.1478657974521,1.16551856162297,NaN
1.13934886492344,1.11660446018081,NaN
1.10587312720687,1.15110965241614,NaN
1.11632799608124,1.15351164414752,NaN
1.03384188266424,1.14621444782892,NaN
1.16935526709026,1.13826722196854,NaN
1.08364963022478,1.10298247179523,NaN
1.09903161131871,1.14572886323179,NaN
1.11745028689956,1.06082735343397,NaN
1.00496733844638,1.13689424580546,NaN
1.04332850892166,1.11330780236656,NaN
1.16912782049294,1.12516146355271,NaN
1.16964334303335,1.12464595139589,NaN
1.11411373824139,1.10358483525695,NaN
1.15078363748003,1.14321816245257,NaN
1.14212424777742,1.07609912433296,NaN
1.16383554938877,1.12743484488984,NaN
1.16452021132254,1.12656243319211,NaN
1.16704228748197,1.11725893221186,NaN
1.16642123228755,1.15242627914985,NaN
1.12160551011067,1.14093305291842,NaN
1.16556921224403,1.16692740996078,NaN
1.16828019488643,1.16522929087163,NaN
1.14072554216709,1.17428450197137,NaN
1.16859027859933,1.16035652760715,NaN
1.13711415977126,1.13167192876202,NaN
1.1584166793898,1.16996858772926,NaN
1.09147680470895,1.17974798910872,NaN
1.09522259833661,1.14145775436339,NaN
1.16064163234659,1.18431238245075,NaN
1.13796643431995,1.17234453693483,NaN
1.15954099322732,1.17687730720581,NaN
1.09216668668465,1.1890557019039,NaN
1.16807258093704,1.14576278010112,NaN
1.01931529842781,1.18581990582991,NaN
1.02375351205314,1.10870624361027,NaN
1.03513879436602,1.18422232395152,NaN
1.10514109619424,1.19020665131257,NaN
1.09411005036023,1.14507847912958,NaN
1.03292871084009,1.18640347857932,NaN
0.964029317818557,1.19601994463873,NaN
1.0628244312179,1.22142533880084,NaN
1.06741542929289,1.22345787473347,NaN
1.09618887805081,1.11318731798995,NaN
1.03831436211316,1.22293255063701,NaN
1.1059326325294,1.23178719748991,NaN
1.06942458263394,1.20039489378495,NaN
1.00401773218484,1.18721403820761,NaN
1.06799302643888,1.17651044791158,NaN
1.02023693194317,1.19077520965344,NaN
1.05336260131715,1.1847245300839,NaN
1.24434787397018,1.28287797871578,NaN
0.959348343266431,1.33266614903098,NaN
0.947544834769802,1.14399095768304,NaN
1.01514821534081,1.20174206959221,NaN
0.967402979746592,1.14761688964762,NaN
0.969038007565778,1.15187461187268,NaN
1.02920566776548,1.11695652674012,NaN
0.964435325420297,1.18231945601102,NaN
0.998274008754986,1.17078874309429,NaN
0.853946628613716,1.18236232125447,NaN
0.910234246593467,1.12554898366969,NaN
0.983330561130106,1.00949981840122,NaN
1.1265700569352,1.11981893411501,NaN
1.05943818130936,1.14245585959411,NaN
1.04732258220317,1.14555914711053,NaN
1.07060109817751,1.15053436891366,NaN
1.00922219289439,1.10014707967846,NaN
1.03615829298185,1.12834895829672,NaN
1.12286145975325,1.08349649410886,NaN
1.16329769969948,1.15008756722266,NaN
1.08767095463785,1.19270870399275,NaN
1.07546602865673,1.1745130342388,NaN
1.16709185559288,1.24129131371236,NaN
1.11238545942227,1.20728507956488,NaN
1.13297616242772,1.19930711044917,NaN
1.16456597806659,1.18170522355101,NaN
1.16504680947195,1.23667658018335,NaN
1.15025651072706,1.23045920653274,NaN
1.14091884645752,1.11016406618718,NaN
1.11029515200646,1.16254328353315,NaN
1.12935793015542,1.20010553491514,NaN
1.09616589511059,1.11504018018061,NaN
1.15442075671608,1.21790773374972,NaN
1.15050230976885,1.15380932210372,NaN
1.13577993411457,1.18572252718571,NaN
1.13310651794022,1.18700268102734,NaN
1.16609372176971,1.15963198085763,NaN
1.14897068863119,1.19421259773376,NaN
1.1513484864066,1.19228822667236,NaN
1.08961592167862,1.19554955259785,NaN
1.09260511914342,1.19321716028505,NaN
1.11620410200028,1.14556897923201,NaN
1.07655730540245,1.23512194282952,NaN
1.08581916507426,1.27433716643976,NaN
1.11422425627809,1.25766427544503,NaN
1.12250307171235,1.20954170889513,NaN
1.10098550404426,1.27469748680061,NaN
1.09091492826426,1.27228817241198,NaN
0.977222401658377,1.33197614582136,NaN
1.11684856204838,1.28081492395857,NaN
1.05427113013202,1.27435967640738,NaN
1.07694473472203,1.28835277144793,NaN
1.16603950433673,1.31218490716523,NaN
1.16690727755412,1.30580884143071,NaN
1.16572398043149,1.28101241082024,NaN
1.16475653816774,1.30815025907469,NaN
1.16310083037468,1.28488849579538,NaN
1.13825570835602,1.29264582682152,NaN
1.16183402321467,1.30973742858085,NaN
1.16269911544214,1.26658061413385,NaN
1.16055844881239,1.35599121431624,NaN
1.16921972564063,1.33008412096393,NaN
1.1413031616338,1.24085259643812,NaN
1.16838246947334,1.33983240115315,NaN
1.13380691655415,1.24099687195449,NaN
1.16299037937384,1.34774630004512,NaN
1.13596355285309,1.12911941729355,NaN
0.990387922135667,1.33322719705901,NaN
1.12157537509815,1.17840949628657,NaN
1.15257634067779,1.22831799323462,NaN
1.16553178574122,1.29679436413135,NaN
1.13969873639458,1.23554368344812,NaN
1.13494914141875,1.38734630068802,NaN
1.04674505099221,1.17555020992124,NaN
1.03531861686006,1.33155556938435,NaN
1.02942673999856,1.35753770463052,NaN
1.15471812471445,1.15525852238205,NaN
1.09355080655876,1.35708412693949,NaN
1.08292982880587,1.23447649909894,NaN
1.11585794440525,1.38454197201143,NaN
1.01613534725411,1.38333566331846,NaN
1.07757118869921,1.36945683836787,NaN
1.10568657762614,1.38033214188307,NaN
1.16534965291208,1.35283118337682,NaN
1.10720795901314,1.37438341669797,NaN
1.1399956922851,1.32981513829714,NaN
1.14254607767447,1.32519985372117,NaN
1.13563685128171,1.3803424508011,NaN
1.12125267363156,1.368037377565,NaN
1.1289878648056,1.37484687498211,NaN
1.12401641509215,1.36985707905042,NaN
1.13639794587505,1.2916346171596,NaN
1.16674285203815,1.39088098638647,NaN
1.16676835399628,1.39737886195194,NaN
1.12436711603353,1.37264776297368,NaN
1.16451875346637,1.37676214933326,NaN
1.13666227528245,1.3553214438543,NaN
1.13690351342401,1.39876896395816,NaN
1.0564808853377,1.39284553350481,NaN
1.04661631174535,1.35671036627635,NaN
1.15158391648767,1.36139385884152,NaN
1.16445904943434,1.30471654554232,NaN
1.16809306388013,1.37426187794355,NaN
1.15627780463481,1.36858433152685,NaN
1.06236985930621,1.32870715059706,NaN
1.07585669832476,1.38137689425211,NaN
1.03343785592605,1.33126557470412,NaN
1.03603839256883,1.38669184759376,NaN
0.937951967385039,1.40414574611132,NaN
1.0195041534023,1.38549569337859,NaN
1.13208340608084,1.38216006058745,NaN
1.15589595249454,1.3975340666735,NaN
1.15571397028896,1.39096659351698,NaN
1.06105858668708,1.44231701954855,NaN
1.0705357317202,1.44372489571211,NaN
1.08302385140242,1.42851556136661,NaN
0.991923055548577,1.38950951210338,NaN
1.05516684814769,1.38282991599321,NaN
1.05944641103287,1.43161963019442,NaN
1.16932835267299,1.42882451169198,NaN
1.1465097400337,1.42768691592417,NaN
1.22079752484026,1.37486194994085,NaN
1.04534806214534,1.38089096236769,NaN
0.971670180548888,1.42527793567677,NaN
0.942912728143789,1.31594560956055,NaN
0.822230764086239,1.43455822058744,NaN
0.906951135042003,1.43067722499302,NaN
0.944830008598334,1.4335172741896,NaN
0.983794030155651,1.44192069937184,NaN
0.917837303360853,1.43182576111065,NaN
0.993561580359529,1.45895616878482,NaN
1.07875886024441,1.42999894212786,NaN
1.13668281350798,1.41209969778987,NaN
1.16426208178618,1.44168059861758,NaN
1.16657434339305,1.47560741124964,NaN
1.11990551252734,1.41185014345761,NaN
0.999881776695115,1.39061134914733,NaN
1.08079304758042,1.28817343031083,NaN
0.980143819686908,1.4203512858978,NaN
1.14713143711391,1.4490775196974,NaN
1.16471388929666,1.40107938735547,NaN
1.16347527709311,1.34553999949975,NaN
1.1570667762328,1.40668093512909,NaN
1.16410165930387,1.40746508969324,NaN
1.13796935332967,1.43689846356817,NaN
1.16521315033514,1.39431372919157,NaN
1.16438396446594,1.3746676975457,NaN
1.1423090082788,1.43332046960991,NaN
1.16554744189804,1.43777757293525,NaN
1.10934631302838,1.4221730558538,NaN
1.1655473445211,1.29978897333603,NaN
1.05936075694562,1.38333212812364,NaN
1.15158932111816,1.39197710336851,NaN
1.16600576456083,1.35837331800686,NaN
1.13949733731914,1.44137129855573,NaN
1.16560984623021,1.45050851369222,NaN
1.16625917844365,1.40851590409176,NaN
1.15071980133738,1.42424583006694,NaN
1.04577151596846,1.41480629355921,NaN
1.13689386036882,1.42719367316363,NaN
1.16450391659532,1.39261730026682,NaN
1.06356018277989,1.4281183854312,NaN
1.11126584552568,1.42723587295217,NaN
1.1665625442115,1.33909160634161,NaN
1.05426477430956,1.45255714516154,NaN
1.07055282117628,1.45964726785518,NaN
1.09056558835644,1.40281696205606,NaN
1.16700258294044,1.40815925405095,NaN
1.11277708255109,1.40918724151843,NaN
1.01405111492686,1.43097145859682,NaN
1.16760658246457,1.40693848317688,NaN
1.14308306666585,1.41588356325298,NaN
1.1693922011253,1.41491946049158,NaN
1.16762357031222,1.27761774712548,NaN
1.14098171326458,1.3760340303228,NaN
1.16574730939348,1.38629874926237,NaN
1.16765795606714,1.37652488696117,NaN
1.16718531755922,1.40992592222541,NaN
1.15134790718565,1.32754727120624,NaN
1.14026140251234,1.37154275546165,NaN
1.16700586156672,1.36948858912056,NaN
1.16403044297816,1.35370618465202,NaN
1.16553270676452,1.29673419756117,NaN
1.16405052094916,1.15393898758019,NaN
1.00611483409381,1.37047369264602,NaN
1.16835634775507,1.38257224945903,NaN
1.09873714473535,1.37350633475974,NaN
1.14009744024664,1.4355149027309,NaN
1.16807789557041,1.29437322202302,NaN
1.1404772642713,1.36789854495076,NaN
1.10363390350288,1.28799958578887,NaN
1.05605805607829,1.38001611576385,NaN
1.09383544045852,1.39269232099409,NaN
